Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S13003085,"Bishopton, Bridge of Weir and Langbank","","","","","","","","","","","","","","","",15,7,6
http://statistics.gov.scot/id/statistical-geography/S13002671,Black Isle,20,14,18,22,27,30,28,32,31,41,43,43,38,34,37,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002998,Black Isle,"","","","","","","","","","","","","","","",43,46,32
http://statistics.gov.scot/id/statistical-geography/S13002740,Blairgowrie and Glens,20,21,18,25,27,37,30,36,38,45,37,35,28,22,14,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003065,Blairgowrie and Glens,"","","","","","","","","","","","","","","",20,26,26
http://statistics.gov.scot/id/statistical-geography/S13002801,Blantyre,22,26,30,42,55,50,39,28,37,39,43,32,48,59,75,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003109,Blantyre,"","","","","","","","","","","","","","","",63,42,23
http://statistics.gov.scot/id/statistical-geography/S13002609,Bo'ness and Blackness,3,5,9,9,9,8,15,31,31,23,6,8,20,37,41,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002613,Bonnybridge and Larbert,3,3,3,3,3,2,12,30,32,23,6,9,12,19,24,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002940,Bonnybridge and Larbert,"","","","","","","","","","","","","","","",24,20,15
http://statistics.gov.scot/id/statistical-geography/S13002691,Bonnyrigg,10,12,11,4,1,22,36,37,32,64,96,122,115,132,143,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003019,Bonnyrigg,"","","","","","","","","","","","","","","",160,158,165
http://statistics.gov.scot/id/statistical-geography/S13002802,Bothwell and Uddingston,10,14,11,13,14,15,13,12,16,22,25,26,24,22,21,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003110,Bothwell and Uddingston,"","","","","","","","","","","","","","","",19,19,14
http://statistics.gov.scot/id/statistical-geography/S13002936,Bo’ness and Blackness,"","","","","","","","","","","","","","","",36,22,17
http://statistics.gov.scot/id/statistical-geography/S13002509,Brechin and Edzell,55,60,60,53,50,57,68,66,53,44,51,52,44,41,46,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002868,Brechin and Edzell,"","","","","","","","","","","","","","","",44,40,29
http://statistics.gov.scot/id/statistical-geography/S13002477,Bridge of Don,55,51,52,49,45,44,51,60,72,74,80,71,73,69,68,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002836,Bridge of Don,"","","","","","","","","","","","","","","",59,60,83
http://statistics.gov.scot/id/statistical-geography/S13002821,"Broxburn, Uphall and Winchburgh",44,41,40,45,57,58,61,72,77,107,127,158,147,129,115,108,121,125
http://statistics.gov.scot/id/statistical-geography/S13002640,"Buckhaven, Methil and Wemyss Villages",92,92,104,103,114,128,134,124,116,111,112,98,80,76,84,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002966,"Buckhaven, Methil and Wemyss Villages","","","","","","","","","","","","","","","",85,90,88
http://statistics.gov.scot/id/statistical-geography/S13002698,Buckie,18,20,21,25,25,24,33,38,38,34,26,28,26,27,25,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003026,Buckie,"","","","","","","","","","","","","","","",34,45,56
http://statistics.gov.scot/id/statistical-geography/S13002627,"Burntisland, Kinghorn and Western Kirkcaldy",79,79,78,74,80,78,89,86,90,89,77,67,54,57,62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002953,"Burntisland, Kinghorn and Western Kirkcaldy","","","","","","","","","","","","","","","",67,64,63
http://statistics.gov.scot/id/statistical-geography/S13002582,"Busby, Clarkston and Eaglesham",27,30,33,37,41,35,33,26,23,24,30,42,42,48,45,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002649,Calton,70,63,56,55,47,30,13,8,30,69,96,101,95,99,108,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002975,Calton,"","","","","","","","","","","","","","","",106,98,69
http://statistics.gov.scot/id/statistical-geography/S13002800,Cambuslang East,79,79,83,89,81,64,38,23,41,64,73,71,65,74,71,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003108,Cambuslang East,"","","","","","","","","","","","","","","",58,44,28
http://statistics.gov.scot/id/statistical-geography/S13002799,Cambuslang West,49,44,49,57,55,38,18,8,32,54,72,70,67,71,62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003107,Cambuslang West,"","","","","","","","","","","","","","","",48,33,19
http://statistics.gov.scot/id/statistical-geography/S13002565,Campsie and Kirkintilloch North,45,52,47,50,42,34,17,8,14,27,38,38,43,47,47,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002656,Canal,55,52,54,56,51,34,23,18,23,42,54,77,84,102,109,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002982,Canal,"","","","","","","","","","","","","","","",90,81,62
http://statistics.gov.scot/id/statistical-geography/S13002673,Caol and Mallaig,22,24,22,23,25,25,27,35,45,47,47,47,40,43,39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003000,Caol and Mallaig,"","","","","","","","","","","","","","","",35,27,28
http://statistics.gov.scot/id/statistical-geography/S13002970,Cardonald,"","","","","","","","","","","","","","","",106,73,44
http://statistics.gov.scot/id/statistical-geography/S13002512,Carnoustie and District,57,65,75,65,49,38,47,59,64,56,53,42,36,38,36,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002871,Carnoustie and District,"","","","","","","","","","","","","","","",44,36,39
http://statistics.gov.scot/id/statistical-geography/S13002738,Carse of Gowrie,25,37,42,44,28,27,26,22,15,20,24,22,19,13,15,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003063,Carse of Gowrie,"","","","","","","","","","","","","","","",15,15,17
http://statistics.gov.scot/id/statistical-geography/S13002612,"Carse, Kinnaird and Tryst",3,3,2,2,4,6,11,26,25,19,1,3,16,25,36,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002939,"Carse, Kinnaird and Tryst","","","","","","","","","","","","","","","",33,26,19
http://statistics.gov.scot/id/statistical-geography/S13002810,Castle,21,16,14,9,5,4,7,21,21,19,3,6,15,20,24,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002883,Castle Douglas and Crocketford,"","","","","","","","","","","","","","","",31,31,30
http://statistics.gov.scot/id/statistical-geography/S13002536,Castle Douglas and Glenkens,19,19,19,15,13,16,19,30,30,38,33,32,21,25,27,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002492,Central Buchan,21,18,18,15,23,19,28,33,44,51,40,39,42,51,53,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002851,Central Buchan,"","","","","","","","","","","","","","","",47,39,56
http://statistics.gov.scot/id/statistical-geography/S13002593,City Centre,24,16,15,10,6,18,28,29,62,139,232,272,244,181,114,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002929,City Centre,"","","","","","","","","","","","","","","",122,109,105
http://statistics.gov.scot/id/statistical-geography/S13002529,Clackmannanshire Central,23,20,19,18,14,12,17,27,21,13,3,6,12,16,18,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002877,Clackmannanshire Central,"","","","","","","","","","","","","","","",14,17,15
http://statistics.gov.scot/id/statistical-geography/S13002531,Clackmannanshire East,6,6,8,8,6,1,0,5,6,6,3,5,7,11,15,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002879,Clackmannanshire East,"","","","","","","","","","","","","","","",15,10,3
http://statistics.gov.scot/id/statistical-geography/S13002528,Clackmannanshire North,18,12,12,8,7,4,11,22,20,13,1,2,11,18,29,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002876,Clackmannanshire North,"","","","","","","","","","","","","","","",25,25,15
http://statistics.gov.scot/id/statistical-geography/S13002530,Clackmannanshire South,26,28,22,15,10,6,11,20,21,16,3,5,14,22,32,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002878,Clackmannanshire South,"","","","","","","","","","","","","","","",28,24,15
http://statistics.gov.scot/id/statistical-geography/S13002527,Clackmannanshire West,16,17,12,14,11,9,11,22,23,17,3,2,3,14,23,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002875,Clackmannanshire West,"","","","","","","","","","","","","","","",29,23,15
http://statistics.gov.scot/id/statistical-geography/S13002917,"Clarkston, Netherlee and Williamwood","","","","","","","","","","","","","","","",44,35,27
http://statistics.gov.scot/id/statistical-geography/S13002818,Clydebank Central,28,27,26,18,10,8,10,12,16,19,20,24,32,44,50,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003126,Clydebank Central,"","","","","","","","","","","","","","","",51,41,25
http://statistics.gov.scot/id/statistical-geography/S13002819,Clydebank Waterfront,32,30,21,16,11,12,12,15,15,16,19,38,48,73,70,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003127,Clydebank Waterfront,"","","","","","","","","","","","","","","",68,43,23
http://statistics.gov.scot/id/statistical-geography/S13002789,Clydesdale East,12,19,30,30,29,22,27,27,26,25,26,27,29,27,31,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003097,Clydesdale East,"","","","","","","","","","","","","","","",29,25,19
http://statistics.gov.scot/id/statistical-geography/S13002788,Clydesdale North,25,23,25,31,35,46,52,49,33,18,16,18,23,33,39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003096,Clydesdale North,"","","","","","","","","","","","","","","",44,31,22
http://statistics.gov.scot/id/statistical-geography/S13002790,Clydesdale South,24,21,20,20,23,25,24,19,16,15,19,22,32,40,49,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003098,Clydesdale South,"","","","","","","","","","","","","","","",49,36,18
http://statistics.gov.scot/id/statistical-geography/S13002787,Clydesdale West,23,23,32,36,39,37,44,48,42,31,26,30,51,70,85,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003095,Clydesdale West,"","","","","","","","","","","","","","","",82,57,42
http://statistics.gov.scot/id/statistical-geography/S13003048,Coatbridge North,"","","","","","","","","","","","","","","",57,34,18
http://statistics.gov.scot/id/statistical-geography/S13002717,Coatbridge North and Glenboig,18,23,29,36,42,50,47,45,44,44,54,54,59,62,63,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002721,Coatbridge South,29,35,40,47,54,56,43,44,56,66,64,51,50,60,59,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003052,Coatbridge South,"","","","","","","","","","","","","","","",65,42,25
http://statistics.gov.scot/id/statistical-geography/S13002720,Coatbridge West,24,35,38,43,38,37,36,38,43,42,48,45,66,78,82,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003051,Coatbridge West,"","","","","","","","","","","","","","","",58,36,23
http://statistics.gov.scot/id/statistical-geography/S13002548,Coldside,112,115,117,103,79,56,58,77,86,82,77,67,59,68,73,76,55,42
http://statistics.gov.scot/id/statistical-geography/S13002590,Colinton / Fairmilehead,22,14,12,12,12,18,20,15,28,70,128,167,165,141,111,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002926,Colinton/Fairmilehead,"","","","","","","","","","","","","","","",104,98,104
http://statistics.gov.scot/id/statistical-geography/S13002588,Corstorphine / Murrayfield,25,19,17,17,18,26,30,26,42,100,153,184,161,153,134,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002924,Corstorphine/Murrayfield,"","","","","","","","","","","","","","","",105,96,76
http://statistics.gov.scot/id/statistical-geography/S13002521,Cowal,16,23,25,22,13,16,22,27,22,15,13,22,21,24,19,21,13,5
http://statistics.gov.scot/id/statistical-geography/S13002625,Cowdenbeath,73,78,74,76,83,106,97,99,77,80,71,68,73,69,76,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003128,Cowdenbeath,"","","","","","","","","","","","","","","",98,107,135
http://statistics.gov.scot/id/statistical-geography/S13002596,Craigentinny / Duddingston,22,18,16,8,3,16,35,35,61,93,178,215,232,207,208,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002932,Craigentinny/Duddingston,"","","","","","","","","","","","","","","",251,249,209
http://statistics.gov.scot/id/statistical-geography/S13002644,Craigton,43,45,42,53,59,66,64,77,75,60,46,51,67,94,110,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002668,Cromarty Firth,28,29,30,31,39,52,59,70,63,63,57,64,60,51,48,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002995,Cromarty Firth,"","","","","","","","","","","","","","","",52,59,58
http://statistics.gov.scot/id/statistical-geography/S13003006,Culloden  and Ardersier,"","","","","","","","","","","","","","","",34,36,27
http://statistics.gov.scot/id/statistical-geography/S13002679,Culloden and Ardersier,37,40,44,35,44,46,53,61,61,66,75,73,73,49,48,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003045,Cumbernauld East,"","","","","","","","","","","","","","","",57,56,48
http://statistics.gov.scot/id/statistical-geography/S13002713,Cumbernauld North,53,50,45,50,43,34,18,11,7,22,22,25,17,28,37,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003043,Cumbernauld North,"","","","","","","","","","","","","","","",35,26,13
http://statistics.gov.scot/id/statistical-geography/S13002714,Cumbernauld South,98,72,54,48,41,33,16,13,17,19,25,28,50,66,68,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003044,Cumbernauld South,"","","","","","","","","","","","","","","",55,48,41
http://statistics.gov.scot/id/statistical-geography/S13002560,Cumnock and New Cumnock,56,58,68,64,75,80,77,66,65,61,61,45,51,52,70,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002899,Cumnock and New Cumnock,"","","","","","","","","","","","","","","",77,85,71
http://statistics.gov.scot/id/statistical-geography/S13002638,Cupar,68,74,77,66,46,37,52,60,64,56,71,72,61,45,44,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002964,Cupar,"","","","","","","","","","","","","","","",53,43,44
http://statistics.gov.scot/id/statistical-geography/S13002692,Dalkeith,13,10,6,2,4,14,17,15,20,32,62,79,107,96,85,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003020,Dalkeith,"","","","","","","","","","","","","","","",78,86,99
http://statistics.gov.scot/id/statistical-geography/S13002709,Dalry and West Kilbride,41,49,55,67,74,83,83,74,60,50,38,38,35,39,36,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003037,Dalry and West Kilbride,"","","","","","","","","","","","","","","",35,45,45
http://statistics.gov.scot/id/statistical-geography/S13002535,Dee,21,19,18,12,11,13,18,22,16,11,11,14,19,16,18,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002882,Dee and Glenkens,"","","","","","","","","","","","","","","",14,22,25
http://statistics.gov.scot/id/statistical-geography/S13002988,Dennistoun,"","","","","","","","","","","","","","","",78,67,48
http://statistics.gov.scot/id/statistical-geography/S13002611,Denny and Banknock,18,17,18,19,15,10,15,27,28,16,3,6,23,35,42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002938,Denny and Banknock,"","","","","","","","","","","","","","","",34,28,19
http://statistics.gov.scot/id/statistical-geography/S13002670,Dingwall and Seaforth,26,26,36,42,58,56,60,63,71,78,99,105,100,76,64,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002997,Dingwall and Seaforth,"","","","","","","","","","","","","","","",58,50,45
http://statistics.gov.scot/id/statistical-geography/S13002561,Doon Valley,45,45,48,56,64,80,80,67,47,39,44,52,59,60,71,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002900,Doon Valley,"","","","","","","","","","","","","","","",78,89,86
http://statistics.gov.scot/id/statistical-geography/S13002585,Drum Brae / Gyle,18,13,16,23,32,38,35,34,55,92,129,153,157,145,144,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002921,Drum Brae/Gyle,"","","","","","","","","","","","","","","",133,121,102
http://statistics.gov.scot/id/statistical-geography/S13002654,Drumchapel / Anniesland,42,52,44,36,23,16,15,12,14,31,53,85,94,108,102,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002980,Drumchapel/Anniesland,"","","","","","","","","","","","","","","",99,72,43
http://statistics.gov.scot/id/statistical-geography/S13002816,Dumbarton,74,69,38,22,22,37,47,58,48,53,50,62,54,55,62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003124,Dumbarton,"","","","","","","","","","","","","","","",55,36,19
http://statistics.gov.scot/id/statistical-geography/S13002576,Dunbar and East Linton,15,11,10,4,3,9,18,16,21,32,65,73,64,46,38,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002913,Dunbar and East Linton,"","","","","","","","","","","","","","","",43,56,69
