Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01001926,S01001926,31.03,26.92,28.13,21.88,20,30.3,40.63,37.14,26.67,15.79,18.18,15.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001927,S01001927,0,0,0,4.76,5,4.76,4.17,3.7,4.17,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001928,S01001928,9.52,4.35,0,0,4.76,8.7,10.53,11.11,3.45,2.56,0,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001929,S01001929,4,4.17,6.9,4.35,4.55,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001930,S01001930,9.09,9.52,11.11,5,5.88,5.56,5.88,4.17,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001931,S01001931,25,17.39,18.18,28.57,21.74,34.78,31.82,20,18.52,17.24,24,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001932,S01001932,0,0,15.79,16,14.29,12,9.09,12.5,16.67,29.63,34.29,26.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001933,S01001933,0,0,0,0,0,0,4.17,3.85,4,3.45,3.85,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001934,S01001934,15.38,0,0,0,4,12.12,17.5,13.64,10.26,2.7,2.44,1.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001935,S01001935,32.26,38.24,43.33,36.67,20,26.32,22.5,18.6,11.36,20.83,27.08,31.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001936,S01001936,0,0,3.85,3.23,2.86,0,0,0,2.94,9.09,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001937,S01001937,21.05,15,20,4.76,5.56,5.88,5.26,4.76,4.76,9.09,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001938,S01001938,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001939,S01001939,11.11,0,0,0,0,0,0,0,0,5,5,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001940,S01001940,0,3.57,4,3.85,0,0,3.57,4.76,4.35,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001941,S01001941,0,0,0,0,0,0,0,0,0,3.03,7.41,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001942,S01001942,0,0,0,0,0,0,5.26,5,4.76,0,6.25,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001943,S01001943,15.38,11.11,16,12.5,5.26,5.26,12,25,21.74,23.08,16.67,23.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001944,S01001944,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001945,S01001945,0,0,0,4.55,4.55,5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001946,S01001946,16.28,26.09,36.59,28.21,15.79,14.71,16.28,14.29,21.28,30.77,57.14,62.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001947,S01001947,0,0,0,0,0,0,0,0,0,0,4.35,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001948,S01001948,16.98,17.65,25.45,28.57,22.73,37.78,42,34.38,20.29,21.62,35.29,44.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001949,S01001949,27.27,20,27.78,15.79,15.79,21.05,33.33,31.58,17.65,10,20,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001950,S01001950,9.09,0,7.14,4.76,10.53,13.64,19.05,10.34,5.26,5,4.44,6.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001951,S01001951,14.29,9.09,0,0,0,0,6.25,6.25,7.14,0,0,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001952,S01001952,0,4,4.55,5,0,4.55,6.67,4.17,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001953,S01001953,4.76,4.55,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001954,S01001954,0,23.53,38.46,37.5,23.08,25,25,15,5.26,6.67,14.29,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001955,S01001955,31.82,40,35,30,17.86,18.18,13.89,11.9,11.36,12.5,19.44,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001956,S01001956,10,17.07,22.86,25.93,15.15,21.62,25,25.64,18.92,18.18,21.43,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001957,S01001957,30.56,18.18,33.33,31.58,39.02,28.57,25.93,7.69,8.33,17.5,29.79,40.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001958,S01001958,11.76,0,5.88,6.25,7.69,6.67,9.09,7.69,3.7,4.17,11.54,19.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001959,S01001959,28.57,21.43,21.43,35.71,31.25,26.67,9.09,22.22,9.09,30.77,23.08,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001960,S01001960,0,0,0,0,0,0,0,0,3.85,3.23,2.94,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001961,S01001961,2.22,0,4.44,4.65,4.44,2.44,4.44,3.92,3.45,1.69,3.45,3.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001962,S01001962,3.45,3.13,10,9.09,12.12,9.38,20,15.15,11.11,0,3.03,9.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001963,S01001963,19.23,9.09,8.7,5.56,8.33,12.5,13.33,10.81,4.17,3.39,2.94,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001964,S01001964,20.83,3.7,7.41,8.57,8.7,8.33,10,6.9,2.86,0,0,2.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001965,S01001965,14.29,9.09,16.67,26.67,21.43,25,14.81,16.67,10,13.04,20.59,27.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001966,S01001966,25.64,30,41.18,39.53,27.66,30.51,26.47,19.74,11.84,16,26.51,29.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001967,S01001967,14.29,14.81,11.76,14.29,10.34,15.38,10.26,9.52,8.51,6.67,15.91,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001968,S01001968,0,0,0,0,0,0,5.26,3.33,2.94,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001969,S01001969,21.43,9.09,0,11.76,16.67,26.32,26.67,25,17.65,22.22,21.74,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001970,S01001970,0,0,0,0,0,0,10,9.09,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001971,S01001971,23.81,15.38,25,23.81,22.73,9.09,21.43,13.33,17.24,16.13,24,20.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001972,S01001972,2.56,2.38,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001973,S01001973,29.17,29.17,27.27,26.67,18.75,20,21.74,22.22,11.76,8.7,6.9,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001974,S01001974,0,9.09,12.12,11.43,6.9,0,0,0,0,0,2.86,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001975,S01001975,0,0,0,6.25,5.88,4.35,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001976,S01001976,0,0,4.76,5,10,7.69,6.67,0,0,5.56,5.56,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001977,S01001977,11.76,15.79,15,11.11,5.26,15.79,17.39,20.83,9.09,13.64,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001978,S01001978,40.74,21.43,28.95,18.6,17.65,17.74,22.06,17.57,15.94,22.39,35.48,32.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001979,S01001979,5.26,5.56,4.76,0,0,0,0,0,4,3.57,3.03,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001980,S01001980,17.39,5.26,8.7,6.45,3.45,0,3.23,3.03,7.5,5,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001981,S01001981,0,0,0,0,5.56,12.5,18.18,13.04,10.71,8,8,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001982,S01001982,16.67,6.67,11.76,12.5,8.33,0,14.29,12.5,18.75,18.75,26.32,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001983,S01001983,7.14,6.67,5,5,4.35,4.76,4.76,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001984,S01001984,13.33,11.11,23.53,15.79,20,11.11,15.79,15,8.33,11.54,8.57,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001985,S01001985,13.04,10.34,8.7,9.68,8.33,15.79,12.82,9.3,6.25,16.67,28.57,28.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001986,S01001986,7.14,16.67,29.17,24,16,5,5.56,4.55,0,0,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001987,S01001987,0,0,0,0,0,5.88,7.69,5.88,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001988,S01001988,13.04,5.88,4.76,4.76,6.67,11.54,26.92,26.92,19.35,18.92,31.58,30.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001989,S01001989,0,0,4.35,3.45,4,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001990,S01001990,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001991,S01001991,2.44,5.26,5.56,6.06,6.67,10.71,15.63,12.5,10,11.11,7.14,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001992,S01001992,2.44,0,0,0,0,10.34,9.38,8.33,0,3.45,3.57,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001993,S01001993,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001994,S01001994,0,0,8.7,7.69,6.45,0,2.94,3.03,2.63,4.76,6.25,8.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001995,S01001995,3.57,7.14,4.35,4.55,4.35,13.04,18.18,12.5,7.14,13.33,14.29,19.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001996,S01001996,4.17,0,4.55,4.76,5.88,0,0,0,0,5.26,9.09,11.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001997,S01001997,9.09,13.33,12.5,7.14,0,5.56,7.69,15.38,13.33,14.29,12.12,12.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001998,S01001998,10.71,14.29,13.64,15,11.54,18.52,8.33,4.55,2.04,2.27,3.23,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001999,S01001999,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002000,S01002000,9.09,9.09,17.39,12,12.5,14.71,19.44,21.43,17.39,21.05,15,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002001,S01002001,18.18,4.76,13.64,15.79,13.33,0,6.67,4.76,5.71,2.5,4.26,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002002,S01002002,0,0,0,0,0,0,0,0,6.67,7.41,9.68,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002003,S01002003,5.13,2.94,3.13,3.33,3.45,12.5,16.22,19.35,11.11,9.52,12.5,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002004,S01002004,4.55,0,0,0,0,0,0,0,3.7,2.7,2.22,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002005,S01002005,21.05,16.67,22.22,12.5,18.75,15,26.32,14.81,7.69,2.78,13.89,18.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002006,S01002006,14.04,17.39,16.67,10.53,5.41,5.41,5,8.11,6.45,4.55,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002007,S01002007,9.09,12.5,19.23,14.81,4.55,3.85,6.67,5.26,2,0,1.67,6.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002008,S01002008,4.35,0,3.45,3.85,3.7,3.45,3.7,3.7,0,3.13,2.94,3.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002009,S01002009,8.33,0,0,0,0,0,0,0,4.17,3.45,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002010,S01002010,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002011,S01002011,5.88,3.45,3.77,2.04,2.44,0,0,3.03,3.03,4.76,4.65,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002012,S01002012,11.54,4.35,4.35,3.57,3.85,4.17,10,4.35,7.41,2.94,2.63,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002013,S01002013,9.52,0,0,0,6.67,21.05,17.39,12.5,0,0,13.04,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002014,S01002014,0,0,0,5.88,5.26,4.17,0,0,0,0,3.13,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002015,S01002015,0,0,0,0,5,8.7,18.75,12.5,20,20,21.05,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002016,S01002016,0,0,7.69,5.26,6.67,0,0,0,0,2.94,5.41,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002017,S01002017,17.78,12.82,24.39,27.5,19.15,18.18,16.28,14,10.71,20.75,35.71,34.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002018,S01002018,0,0,0,7.14,6.67,16.67,13.33,17.65,11.11,11.11,7.14,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002019,S01002019,0,0,0,0,0,0,12.5,8.33,4.76,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002020,S01002020,33.33,40,40,25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002021,S01002021,6.45,15.38,23.81,31.82,20,19.05,25,21.05,17.65,6.9,8.33,12.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002022,S01002022,21.74,27.27,15,20,24,24,21.43,12.82,9.3,11.9,15,22.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002023,S01002023,0,0,0,0,0,0,0,0,0,0,0,2.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002024,S01002024,5,5.26,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002025,S01002025,16.67,11.11,15,13.33,6.67,0,5.56,5.56,8.33,6.82,8,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002026,S01002026,0,0,0,0,0,0,0,0,0,0,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002027,S01002027,0,0,0,8.33,12.5,9.09,0,0,5.26,3.33,3.45,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002028,S01002028,0,0,0,0,0,0,0,0,0,2.78,4.17,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002029,S01002029,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002030,S01002030,9.09,10,4.76,9.09,4.76,6.25,11.76,10.53,8,3.23,3.03,2.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002031,S01002031,21.05,20,19.23,18.18,13.04,14.29,21.05,18.75,15.79,6.45,8.57,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002032,S01002032,7.14,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002033,S01002033,9.52,4.35,11.76,23.08,18.75,14.29,9.09,13.33,14.29,12,13.04,12.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002034,S01002034,7.69,7.14,20,12.5,8.33,4.76,11.11,9.52,2.86,2.44,6.82,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002035,S01002035,17.65,11.76,14.29,12.5,10.71,9.09,10,6.25,5,4.17,10,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002036,S01002036,17.24,22.22,36.36,10,7.14,6.67,5.56,3.7,2.63,3.92,3.39,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002037,S01002037,0,0,0,0,0,10,10,7.69,0,4,3.7,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002038,S01002038,7.14,7.14,6.67,0,0,0,0,0,0,5.26,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002039,S01002039,4.35,0,0,0,0,5,6.25,9.09,0,14.29,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002040,S01002040,33.33,27.27,20,10,0,0,6.67,5.88,4.17,3.7,8.33,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002041,S01002041,8.7,10,3.57,0,0,0,0,0,0,0,0,2.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002042,S01002042,0,3.57,8.7,9.09,4.35,0,0,0,0,4.76,6.67,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002043,S01002043,6.67,0,0,16.67,22.22,31.58,15.79,8.33,0,0,5.26,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002044,S01002044,28.57,27.27,34.38,42.86,30.43,28.57,34.09,30.43,33.33,30,41.38,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002045,S01002045,0,12.5,8.7,7.41,6.67,13.04,16.67,8,3.33,2.94,3.13,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002046,S01002046,0,0,14.29,25,36.36,33.33,33.33,17.65,7.14,9.68,11.43,18.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002047,S01002047,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002048,S01002048,0,0,12.5,14.29,10,0,9.09,11.11,5.88,4.76,8,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002049,S01002049,8,13.04,18.75,15.79,6.25,0,0,0,4.17,4,2.94,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002050,S01002050,4.17,6.25,18.75,12.5,8.7,5.26,5.88,4.76,0,4.55,5.88,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002051,S01002051,20,11.11,11.11,7.69,7.69,8.33,13.33,13.33,16.67,21.43,28.57,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002052,S01002052,6.67,0,7.14,6.67,5.56,5,12.5,12.5,12.5,4.55,7.27,4.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002053,S01002053,15.38,14.29,16.67,0,12.5,8.33,6.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002054,S01002054,0,0,0,0,5.88,6.67,10,0,5.88,9.09,8.33,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002055,S01002055,0,0,0,0,0,3.85,3.33,4.35,0,0,0,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002056,S01002056,0,0,3.85,4,4.76,4.17,12.5,12.5,11.11,8,13.64,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002057,S01002057,0,0,3.7,4.17,3.7,0,4.55,4.76,5.26,0,0,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002058,S01002058,6.67,0,11.11,23.53,23.81,21.74,15,8.7,3.85,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002059,S01002059,5.56,19.05,22.73,27.78,14.29,13.33,22.22,16.67,6.67,2.94,5.41,9.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002060,S01002060,18.18,7.69,10,7.14,0,0,10,25,21.05,15.38,9.68,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002061,S01002061,20,17.65,20,5.56,5.88,6.67,6.67,7.14,0,0,3.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002062,S01002062,25,12.5,23.53,18.75,16.67,17.65,21.74,19.35,12.5,10.71,23.81,40.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002063,S01002063,13.33,16.67,7.69,0,5.56,6.25,10.53,4.76,2.94,5.13,6.12,8.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002064,S01002064,13.33,13.33,18.75,27.27,17.39,22.58,24.24,24.32,8.89,9.26,5.26,7.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002065,S01002065,0,0,8.33,6.67,5,0,0,0,0,0,0,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002066,S01002066,14.29,15.79,20,14.29,5.26,14.29,27.27,19.05,12.9,9.09,9.68,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002067,S01002067,4.55,4.17,5.26,5.56,5.88,0,0,0,0,0,8,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002068,S01002068,5.88,6.25,10,6.67,11.76,5.56,9.09,5.56,7.69,8.57,8,10.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002069,S01002069,0,0,0,13.64,12,13.64,0,0,0,4.76,5,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002070,S01002070,10,6.67,14.29,20,22.22,0,8.33,7.14,6.25,0,0,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002071,S01002071,0,11.11,22.22,18.18,9.09,0,0,12.5,6.67,5.26,4.55,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002072,S01002072,0,0,0,0,3.85,3.7,2.7,0,0,3.57,4.55,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002073,S01002073,0,0,5.88,6.25,8.33,0,4.55,7.14,6.9,6.25,8.57,8.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002074,S01002074,0,0,0,0,0,0,8.33,7.69,8.33,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002075,S01002075,12.9,6.67,12.5,15,23.53,15.38,6.25,0,0,13.16,13.04,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002076,S01002076,8.33,5.88,0,0,0,0,0,0,9.68,12.5,11.43,3.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002077,S01002077,5.26,8.7,8,11.11,8.7,8.7,5,0,0,8.33,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002078,S01002078,0,0,0,3.45,7.69,8,3.7,3.7,4,5.56,9.09,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002079,S01002079,11.11,16.67,18.75,13.33,0,5.26,9.09,10.71,6.9,2.78,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002080,S01002080,0,0,7.69,6.06,8.33,2.86,6.9,6.06,4,4,6.67,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002081,S01002081,0,13.33,23.53,26.67,11.11,0,4.55,4.76,3.13,3.03,6.9,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002082,S01002082,5.71,5.71,6.67,0,0,5.26,10.53,7.14,3.33,0,2.78,2.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002083,S01002083,26.67,28.57,28.57,25,14.29,33.33,30.77,21.43,11.76,11.76,15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002084,S01002084,10,7.69,12.5,15,15.79,5.88,0,7.14,8.33,10.34,6.06,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002085,S01002085,18.18,11.11,0,11.11,20,11.11,0,0,4.55,6.9,9.68,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002086,S01002086,15.79,20,20,10,0,15.79,23.53,18.18,7.14,3.13,5.41,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002087,S01002087,6.25,21.05,26.32,27.78,11.76,5,4.55,3.85,0,2.44,2.44,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002088,S01002088,6.9,0,0,0,3.7,7.41,7.14,4.55,0,0,4.76,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002089,S01002089,3.7,6.06,10,7.14,4.17,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002090,S01002090,3.7,6.25,2.94,3.57,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002091,S01002091,27.78,20,11.11,6.25,5.56,12.5,25,16.67,15,11.11,15.79,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002092,S01002092,2.94,3.45,3.03,4.55,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002093,S01002093,0,8.33,23.08,40,30,14.29,10,7.69,9.52,4,8.82,16.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002094,S01002094,10.53,6.67,15.38,11.76,10.53,9.52,10.53,9.09,9.09,12.5,13.04,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002095,S01002095,7.69,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002096,S01002096,0,0,4.55,4.55,3.7,3.7,3.03,3.23,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002097,S01002097,0,0,0,0,0,8.33,8.33,7.69,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002098,S01002098,5.56,0,5,5.56,7.69,7.69,9.09,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002099,S01002099,2.86,3.23,7.14,7.14,3.57,0,0,5.41,4.88,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002100,S01002100,4.55,5,15,13.04,19.23,12,15,0,0,0,18.18,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002101,S01002101,23.33,12.5,15.15,9.38,12.12,15.15,16.67,11.43,2.5,2.44,8.7,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002102,S01002102,9.09,12,15.79,13.33,7.14,12.5,11.11,9.09,19.23,17.14,16.67,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002103,S01002103,10.53,12.5,10,0,11.11,8.33,8.33,0,0,0,7.14,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002104,S01002104,19.44,31.03,36,33.33,13.64,28,26.67,27.27,11.11,10.26,10.87,14.63,"","","","","",""
