Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01002143,S01002143,41.67,42.86,26.67,7.69,0,0,8.33,27.78,33.33,28,15.79,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002144,S01002144,37.5,41.67,23.53,0,0,0,0,13.33,18.75,21.43,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002145,S01002145,57.69,58.06,32.43,8.33,0,3.13,6.45,18.18,32.14,25.81,12.9,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002146,S01002146,40.54,50,15,10.2,4.76,0,2.86,7.32,16.98,20,13.95,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002147,S01002147,62.5,57.89,28.57,5.88,0,4.17,3.7,6.25,14.81,16.67,12,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002148,S01002148,57.14,65.22,39.13,5.26,3.85,0,9.68,21.43,32,29.41,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002149,S01002149,48.28,56.52,34.62,3.85,0,0,0,16.13,31.03,25.71,11.43,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002150,S01002150,47.22,50,20.69,0,0,0,3.03,16.67,23.08,21.05,8.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002151,S01002151,47.06,39.47,20.45,4.65,5,9.52,9.3,22,38.6,29.58,16.25,1.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002152,S01002152,28.57,44.44,23.08,12.5,4.76,4.55,4.17,5.88,14.29,20,12.5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002153,S01002153,38.89,38.89,23.81,6.67,0,5.26,4.76,13.33,27.27,42.86,28.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002154,S01002154,57.14,63.64,35.71,16.67,0,0,3.7,12.5,26.09,16.13,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002155,S01002155,54.29,48.28,8.82,0,0,0,5.71,19.35,26.83,23.81,13.04,2.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002156,S01002156,52.94,52.63,18.75,5.88,0,0,5.56,30,33.33,26.32,13.89,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002157,S01002157,40,34.29,17.07,3.23,0,0,6.9,18.75,25,20.59,10.71,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002158,S01002158,45.45,53.57,34.48,18.52,0,0,3.33,16.67,34.15,33.33,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002159,S01002159,44.44,41.94,30.77,19.05,0,0,0,16.67,30.43,26.92,14.81,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002160,S01002160,63.64,73.08,21.43,0,0,0,6.25,11.11,17.86,13.79,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002161,S01002161,53.33,58.33,25,6.25,0,6.25,7.69,40,53.33,34.78,17.86,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002162,S01002162,54.55,40,20,13.64,4.17,3.45,0,13.04,30.43,30.77,18.52,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002163,S01002163,45.24,59.26,31.25,17.24,7.14,14.29,4.55,3.85,16.22,15.38,11.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002164,S01002164,4.55,3.7,0,0,0,0,2.86,5.88,21.21,25,19.23,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002165,S01002165,31.82,26.32,13.64,8.7,4.35,4.55,0,6.67,17.65,21.43,14.81,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002166,S01002166,41.38,44.44,25.93,11.11,0,0,5.88,36.36,50,36.84,20.51,2.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002167,S01002167,50,47.06,26.09,0,0,0,0,0,11.11,6.67,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002168,S01002168,53.85,58.33,35,10,0,0,10,21.88,32.35,26.32,15,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002169,S01002169,37.04,44.44,26.67,12,4,0,0,5,16.67,15.38,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002170,S01002170,37.5,46.67,29.41,7.14,0,0,0,0,5.88,5.56,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002171,S01002171,57.14,37.5,7.69,0,0,16.67,16.67,18.75,23.53,22.22,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002172,S01002172,55.56,66.67,37.5,10,7.69,10,0,14.29,9.09,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002173,S01002173,33.33,40.91,23.08,7.41,0,0,4.76,23.08,29.63,24.14,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002174,S01002174,61.54,53.85,37.04,7.14,8,12.5,21.74,22.58,23.81,19.57,12.5,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002175,S01002175,44.83,47.37,13.04,0,2.56,2.78,5.41,14.71,26.67,27.5,15.91,2.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002176,S01002176,25,21.43,0,0,0,0,7.14,7.69,22.22,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002177,S01002177,50,52,33.33,0,0,0,6.45,15.79,28.21,23.81,14.89,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002178,S01002178,56.52,59.09,33.33,10,3.7,5.88,13.33,21.74,40,21.62,13.73,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002179,S01002179,71.43,66.67,41.67,11.11,5.26,0,10.53,16.67,15.79,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002180,S01002180,50,33.33,18.75,11.11,12.5,5.88,0,0,30,26.09,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002181,S01002181,58.62,42.86,13.79,0,0,0,0,14.29,33.33,30.56,21.62,2.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002182,S01002182,54.55,56.67,36.67,23.33,0,0,5.56,23.81,42.31,33.33,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002183,S01002183,53.33,42.86,21.43,4,0,4,3.7,35.71,40.54,35.71,12.77,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002184,S01002184,50,41.38,28.13,10.71,0,0,0,14.29,31.82,25,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002185,S01002185,65,50,20,0,0,0,0,16.13,29.03,24.32,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002186,S01002186,70.37,71.43,32,3.85,0,0,0,6.67,33.33,26.67,21.21,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002187,S01002187,68.57,70.59,38.46,15.38,0,0,0,16,45,35.19,27.27,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002188,S01002188,65,45.83,10,5,0,0,0,0,6.67,15.38,15.38,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002189,S01002189,38.46,61.54,40,21.05,5,0,0,14.29,28,23.33,12.9,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002190,S01002190,56,55,26.32,0,0,0,3.7,13.64,26.92,20.69,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002191,S01002191,68.75,65.52,25,4.35,0,0,3.45,12.5,26.47,22.86,12.82,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002192,S01002192,29.17,34.62,22.22,7.69,0,0,0,0,4.76,8.7,9.52,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002193,S01002193,60,57.69,31.25,12.12,3.33,3.85,0,11.11,28.57,26.09,23.08,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002194,S01002194,42.86,45,24,8.7,0,0,0,4.17,25,25.93,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002195,S01002195,42.86,42.86,20.83,7.41,0,0,0,22.58,23.08,18,6.38,1.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002196,S01002196,37.5,50,38.46,8.33,0,5,4.55,10,25,28.57,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002197,S01002197,38.46,45.45,25,0,0,0,0,23.53,40,42.31,25.93,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002198,S01002198,50,52.38,18.75,6.67,0,4.76,5.26,29.17,41.18,29.17,15.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002199,S01002199,57.89,54.55,17.39,3.45,0,0,0,18.75,40,34.62,19.35,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002200,S01002200,51.72,57.14,30.43,5.56,4.17,0,0,6.67,28,30.43,27.78,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002201,S01002201,52,50,29.17,3.57,0,2.63,3.03,10,22.5,15,10.94,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002202,S01002202,31.25,42.86,25,17.65,10,4,0,20.83,40.54,32.61,19.23,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002203,S01002203,57.14,50,26.67,0,0,0,0,19.05,33.33,34.78,16.67,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002204,S01002204,50,65.22,33.33,11.11,4.35,4.76,3.7,13.04,29.63,25,16.13,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002205,S01002205,39.29,37.04,14.29,0,0,3.57,3.45,8.11,26.32,27.03,24.24,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002206,S01002206,47.37,47.37,26.32,8,0,0,9.09,19.35,32.43,20,11.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002207,S01002207,58.33,54.17,29.17,4,0,0,0,4.17,19.05,19.05,13.04,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002208,S01002208,50,62.5,28.57,0,0,0,0,0,29.17,21.88,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002209,S01002209,51.72,51.85,18.18,11.11,0,0,0,28.13,37.78,26.98,15,1.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002210,S01002210,25,28.57,20,10.53,0,0,5.26,22.22,33.33,28.57,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002211,S01002211,55,47.83,25,4.35,0,5.26,11.76,33.33,35,36.84,14.29,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002212,S01002212,68.18,70,50,13.64,8.33,4.55,5,5,21.74,22.73,13.79,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002213,S01002213,9.09,9.09,6.25,0,0,0,5.41,7.5,23.08,17.95,17.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002214,S01002214,37.04,44.83,32,17.86,0,5,9.52,20.83,22.86,15.91,7.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002215,S01002215,45.16,43.33,18.18,3.7,0,0,0,15.38,23.08,35,15,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002216,S01002216,70.83,71.43,38.46,7.69,5.56,0,7.69,13.73,24.24,20.59,12.99,1.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002217,S01002217,57.89,50,19.05,6.9,3.33,3.13,3.23,24.39,35.71,30.3,14.86,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002218,S01002218,64.71,66.67,20,0,0,0,0,0,33.33,31.25,21.74,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002219,S01002219,42.86,61.54,29.41,14.29,0,0,0,4.35,25,33.33,40,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002220,S01002220,22.22,31.25,9.09,4,0,0,0,6.67,6.67,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002221,S01002221,52.38,40.91,14.29,4,0,3.7,3.85,31.25,31.82,30,11.11,1.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002222,S01002222,50,50,32,17.39,10,6.25,13.33,17.65,15.38,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002223,S01002223,62.5,66.67,33.33,7.14,9.09,6.25,0,10.53,25,28.57,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002224,S01002224,61.54,54.55,14.29,0,0,0,0,5,7.69,8.33,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002225,S01002225,35.71,29.63,20.83,5.56,5,0,8,22.22,28.13,17.39,8,1.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002226,S01002226,58.33,50,14.71,2.78,0,2.44,10,25.71,36.36,25.49,14.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002227,S01002227,65.38,51.85,24.14,6.9,4,4.17,0,8.82,17.24,20.83,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002228,S01002228,50,43.75,15.79,5.26,10,18.75,16.67,18.18,15.38,18.52,11.54,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002229,S01002229,52.94,37.5,19.05,5.88,0,9.09,7.69,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002230,S01002230,63.33,66.67,23.81,3.7,0,0,3.85,13.51,28.26,21.43,15.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002231,S01002231,36,41.94,32.14,21.74,0,0,6.9,9.38,25,18.42,17.39,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002232,S01002232,44.44,30,18.75,16.67,9.52,5.26,0,3.7,16,15.38,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002233,S01002233,60.53,62.5,34.38,7.69,4,3.85,3.85,18.75,32.43,25.53,15.79,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002234,S01002234,40,38.46,13.33,5.26,0,0,8.33,18.75,31.58,21.28,12.24,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002235,S01002235,50,40.91,21.43,7.14,0,0,0,16.67,31.43,27.91,15.91,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002236,S01002236,57.69,56,30.77,9.52,0,0,0,7.41,25,28.57,23.08,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002237,S01002237,47.22,36.67,11.76,0,0,2.86,5.13,10.64,14.89,17.07,9.3,2.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002238,S01002238,52.17,45.83,23.81,0,0,0,0,4.35,22.22,19.05,15.79,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002239,S01002239,60.87,65.22,38.46,11.11,0,0,2.5,13.16,38.46,33.33,18.97,1.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002240,S01002240,41.18,35.29,12.5,3.85,3.03,2.86,5.41,11.43,23.08,23.08,18.42,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002241,S01002241,61.29,58.06,33.33,12.9,3.33,6.9,6.9,27.78,39.47,40,20.59,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002242,S01002242,50,36.84,15,0,0,0,0,0,4.55,4.35,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002243,S01002243,53.57,44.83,20,3.7,0,0,3.45,12,22.22,22.73,10.34,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002244,S01002244,80.77,69.23,39.13,4.17,0,4,8,25.81,37.84,30.43,15.38,1.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002245,S01002245,66.67,52.38,27.78,3.7,2.63,1.96,0,16.67,26.51,25.58,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002246,S01002246,40,50,22.22,13.79,0,0,6.25,40,55.17,48.39,20.51,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002247,S01002247,51.72,65,50,10,4.35,8.33,11.54,11.11,15.15,12.12,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002248,S01002248,58.97,61.7,42.11,20.59,0,2.38,2.5,8.57,20,16.67,11.9,2.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002249,S01002249,45,45.45,25,10,0,0,7.69,21.05,26.92,17.86,8.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002250,S01002250,54.05,51.43,16.13,5,0,2.56,2.56,8.7,19.05,19.51,13.89,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002251,S01002251,17.39,15.69,5.88,1.92,0,0,2.22,2.7,14.29,13.04,13.64,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002252,S01002252,50,36.36,22.22,0,0,0,0,11.11,30.77,30.77,13.64,0,"","","","","",""
