Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01003355,S01003355,11.11,11.76,3.85,3.85,3.33,4,4.17,0,3.57,5.71,8.82,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003356,S01003356,15.79,14.63,8.33,11.11,10,12,4.17,0,2.86,10.26,15.38,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003357,S01003357,4.26,2.63,8.11,6.38,9.09,6.82,5.41,2.38,0,2.33,3.23,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003358,S01003358,11.11,11.11,18.18,6.67,10,5,5,0,0,0,4.76,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003359,S01003359,12.5,9.3,10.42,6.98,5.41,2.94,2.78,2.27,0,2.63,4,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003360,S01003360,14.71,16.67,20.59,17.65,16.22,7.69,5.13,0,0,0,0,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003361,S01003361,36.36,33.33,28.57,0,8.33,5.88,6.67,0,6.67,13.33,28.57,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003362,S01003362,0,9.09,5.56,7.69,6.06,10.71,5.88,2.63,0,0,3.85,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003363,S01003363,0,5.88,11.11,9.52,5.26,0,0,0,0,0,0,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003364,S01003364,10,12.5,0,3.7,7.14,6.9,2.78,4.65,6.52,11.11,7.84,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003365,S01003365,7.14,2.86,0,0,0,3.45,3.23,3.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003366,S01003366,37.5,11.11,11.11,7.69,7.14,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003367,S01003367,2,1.92,5.77,8,9.43,6.12,7.32,5,2.22,3.85,3.85,4.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003368,S01003368,0,8.33,9.09,7.14,0,0,0,0,0,7.14,6.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003369,S01003369,0,10,12.5,22.22,10,7.69,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003370,S01003370,9.52,13.33,7.14,0,0,0,0,0,18.75,18.52,19.35,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003371,S01003371,27.27,30,16,18.18,11.54,5.88,0,0,5.88,4.17,4.76,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003372,S01003372,10,4.35,4,11.11,12,12.5,6.67,3.57,4.55,8.33,12.5,16.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003373,S01003373,0,0,0,0,0,2.44,5.56,6.67,4.88,6,7.69,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003374,S01003374,11.76,10.53,9.09,4.55,0,0,0,0,3.23,3.23,8.33,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003375,S01003375,10.53,0,10.53,15,13.64,4.55,0,8.7,11.11,11.11,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003376,S01003376,18.18,13.79,9.09,8.82,3.33,3.23,0,0,7.14,9.38,11.76,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003377,S01003377,0,7.69,14.29,27.27,11.76,8.33,8.33,8.33,6.25,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003378,S01003378,6.12,7.32,3.85,3.57,3.45,3.33,3.33,0,3.13,9.38,11.11,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003379,S01003379,8.51,8.7,16.28,19.51,17.5,8.89,4.65,2.38,3.13,3.57,4.35,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003380,S01003380,5,4.76,10.53,8,3.85,2.56,2.5,2.17,2.04,1.59,4.41,7.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003381,S01003381,14.29,8.7,13.04,5.88,5.88,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003382,S01003382,3.57,7.14,6.45,5.56,0,2.86,2.94,2.7,2.33,4.35,4.76,9.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003383,S01003383,12.5,9.52,10,7.14,5.26,6.25,0,0,13.04,22.22,17.39,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003384,S01003384,3.85,0,0,0,0,3.23,6.45,14.81,15.38,20.69,13.33,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003385,S01003385,20.69,24,19.23,18.18,22.73,23.08,14.81,3.57,10.71,10.34,13.79,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003386,S01003386,11.11,9.09,9.09,0,8.33,5.56,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003387,S01003387,13.46,14,12.2,14.29,12,10.71,3.45,0,0,3.7,10.71,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003388,S01003388,6.06,7.14,8.33,5.88,5,6.67,9.09,6.06,5.13,4.55,6.82,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003389,S01003389,22.22,19.15,10.81,5.41,2.63,0,1.92,1.96,2,2.13,5.66,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003390,S01003390,6.9,11.54,12.12,16.28,13.46,10,5,1.67,0,0,0,5.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003391,S01003391,25,13.64,9.09,0,0,0,0,0,3.13,7.41,11.54,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003392,S01003392,8,0,11.76,9.09,10.53,0,0,5.26,8.82,8.33,7.89,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003393,S01003393,7.14,5.26,4.76,0,8.33,20,12.5,0,10.53,14.29,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003394,S01003394,11.11,16.67,18.52,30,16.67,10.53,0,0,2.63,3.03,3.57,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003395,S01003395,10.34,10,11.76,10,8,4,0,0,0,7.14,14.29,18.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003396,S01003396,10.81,6.82,7.32,5.71,8.11,12.12,13.95,13.64,12.5,7.32,2.5,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003397,S01003397,14.63,18.18,16.22,16,15.09,11.54,4.26,0,4.88,4.88,6.82,2.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003398,S01003398,14,17.39,20.83,12.82,8.33,6.45,5.41,6.45,7.89,7.89,6.98,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003399,S01003399,18.75,14.29,5,7.41,10.34,7.69,4,0,0,0,0,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003400,S01003400,9.09,9.09,18.18,18.18,27.27,18.18,11.11,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003401,S01003401,6.06,8.82,14.29,12.12,14.29,5.56,5.88,0,0,0,2.78,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003402,S01003402,10.87,9.3,5.26,2.78,2.56,2.17,0,0,0,0,3.51,3.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003403,S01003403,6.25,6.25,6.06,0,0,0,0,0,0,0,0,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003404,S01003404,4.76,12.5,15.38,13.33,6.67,0,0,0,0,6.25,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003405,S01003405,9.09,10,5,4.35,5,5.26,0,0,0,4.55,4.35,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003406,S01003406,20,18.75,21.43,15.38,7.69,0,0,0,0,6.45,7.14,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003407,S01003407,16.67,19.23,16.67,12.5,0,9.09,5.56,5.56,3.7,7.41,15.63,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003408,S01003408,0,0,0,0,3.23,2.94,5.56,2.86,3.33,4,10.53,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003409,S01003409,9.38,6.25,9.38,7.89,7.32,2.33,0,0,1.52,2.9,2.9,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003410,S01003410,14.29,4.17,3.33,3.23,0,0,4,3.7,3.7,3.85,3.85,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003411,S01003411,2.86,7.5,4.08,6,2.7,7.14,7.14,9.68,7.14,3.85,3.57,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003412,S01003412,0,0,2.86,5.71,7.89,7.89,8.7,10.53,7.89,2.63,2.13,3.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003413,S01003413,16.33,13.04,10.53,2.7,6.06,6.45,4.17,0,11.54,18.52,22.86,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003414,S01003414,3.57,7.41,7.41,10.34,7.14,8.33,0,0,3.13,3.45,8.7,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003415,S01003415,10.34,12,7.69,8.33,6.67,5.88,2.86,2.86,4.88,8.11,8.82,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003416,S01003416,0,0,14.29,8.33,7.69,0,0,0,9.09,10,13.33,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003417,S01003417,11.76,14.29,14.29,6.25,11.11,9.09,4.76,0,4.55,10.34,9.38,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003418,S01003418,3.57,3.45,4.35,7.69,13.04,12.5,8.33,7.69,6.06,6.45,6.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003419,S01003419,9.3,6.82,7.14,4.55,2.38,0,0,0,5,5.66,8.89,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003420,S01003420,10.42,10,7.69,7.69,3.85,6.45,8,4.35,0,6.25,7.14,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003421,S01003421,25,9.09,0,0,0,0,0,0,0,0,7.69,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003422,S01003422,10.53,10.53,8,4.17,3.57,0,0,0,11.11,14.29,16.67,8.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003423,S01003423,0,0,23.08,20,20,0,6.67,4.76,5.56,0,0,3.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003424,S01003424,11.11,10.81,9.76,4,2,0,2.44,4.76,4.44,6.52,4.26,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003425,S01003425,0,8,11.54,14.29,9.52,5.88,0,0,0,3.57,4,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003426,S01003426,29.41,32.14,34.48,29.63,23.81,8.33,0,0,3.85,9.52,15.38,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003427,S01003427,22.22,11.11,4.76,8,7.69,8.7,5.26,7.14,11.11,13.64,13.04,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003428,S01003428,4.08,5.66,5.17,3.64,0,0,0,0,0,0,0,6.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003429,S01003429,12.5,10,10,0,0,0,0,0,0,8.33,10,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003430,S01003430,0,3.85,3.13,3.85,0,5.88,9.52,7.69,3.23,0,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003431,S01003431,9.09,8.33,27.27,22.22,22.22,0,0,0,0,4.76,5.26,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003432,S01003432,0,0,0,0,0,0,0,0,0,0,3.03,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003433,S01003433,12.5,10.53,9.09,14.29,9.52,11.11,5,3.85,0,3.03,3.7,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003434,S01003434,9.09,4.76,15,16.67,12.9,5.88,0,0,0,4.76,4.76,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003435,S01003435,25,10.26,9.68,6.9,10.34,5.88,2.27,0,0,0,5.41,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003436,S01003436,7.69,0,0,0,0,4.76,9.09,16.67,8.7,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003437,S01003437,0,5.26,4.76,4.35,0,0,0,0,0,0,0,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003438,S01003438,0,3.7,4.17,3.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003439,S01003439,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003440,S01003440,18.18,13.33,6.25,26.67,16.67,17.65,0,0,0,0,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003441,S01003441,3.77,3.85,6.67,5,9.52,7.55,10,8.33,7.02,3.17,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003442,S01003442,3.23,7.14,20.59,22.22,17.07,4.55,0,0,0,0,4.29,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003443,S01003443,7.69,10.2,8.62,6.15,5.8,4.62,4.17,0,0,1.39,4.48,5.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003444,S01003444,16.67,18.52,12.9,18.75,11.11,12.5,4.55,0,10.53,8.7,13.89,10.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003445,S01003445,10.87,13.64,14.63,8.7,4.26,2,0,0,2,1.89,3.85,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003446,S01003446,0,0,10,12.5,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003447,S01003447,5,5.88,0,0,0,0,0,0,3.33,2.78,5.56,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003448,S01003448,20,25,6.25,7.14,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003449,S01003449,5,9.52,5.56,6.25,0,0,0,0,0,5.26,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003450,S01003450,3.45,6.45,6.06,4.35,5,7.69,5,0,3.7,3.57,4.17,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003451,S01003451,11.76,11.76,6.67,0,0,5.88,3.57,7.14,3.33,9.52,5.26,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003452,S01003452,22.22,25,33.33,23.81,21.05,9.09,0,0,7.14,8.33,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003453,S01003453,0,0,2.17,2.04,1.72,1.79,5.17,8.62,7.35,6.45,3.17,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003454,S01003454,0,0,0,0,0,0,0,0,0,0,0,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003455,S01003455,17.14,11.54,7.41,12,10,7.41,0,0,3.23,2.86,5.13,6.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003456,S01003456,10.81,7.14,2.56,6.38,8.82,7.5,2.94,2.7,7.14,8.33,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003457,S01003457,5.13,9.09,7.41,5.08,1.67,1.69,0,1.69,6.58,8.24,6.67,4.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003458,S01003458,8.57,9.68,21.21,23.08,23.68,14.29,5,2.33,4.26,6.12,8,8.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003459,S01003459,11.11,17.14,14.29,12.12,2.94,2.27,2.17,3.57,4.26,4.65,5.13,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003460,S01003460,9.09,4.35,4.17,0,0,5.26,4.55,4.35,0,0,0,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003461,S01003461,16.67,13.33,7.14,8.33,5.56,6.67,5.88,0,8.33,11.11,10.71,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003462,S01003462,7.41,18.52,19.05,15.63,5.71,2.5,0,0,0,10.34,12.9,16.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003463,S01003463,2.5,2.04,1.79,3.33,3.08,1.32,1.2,1.14,3.53,3.49,4.05,2.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003464,S01003464,4.55,4.55,4.55,4,3.33,0,0,0,0,0,7.69,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003465,S01003465,14.29,15.38,10.71,4,0,3.7,3.13,2.27,3.23,5.06,6.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003466,S01003466,16.67,8.33,6.67,0,0,0,0,0,0,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003467,S01003467,23.08,13.33,15.79,9.52,5.56,0,0,5,4.76,8.7,4.17,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003468,S01003468,0,0,0,0,0,0,0,0,0,0,15.38,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003469,S01003469,0,0,8,11.54,12,5.26,0,8,5.56,9.38,4.17,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003470,S01003470,0,5,12.5,14.29,6.25,5.88,4.55,4.35,0,0,0,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003471,S01003471,7.14,4.44,2.27,2.38,2.33,9.52,8.11,8.57,2.86,2.44,2.5,3.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003472,S01003472,8.82,5.56,7.5,9.09,9.8,5.17,3.28,1.89,4.69,5,7.58,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003473,S01003473,0,0,5.26,4.55,4.35,4.17,7.69,8.33,3.45,3.7,6.67,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003474,S01003474,6.25,9.09,6.25,4.76,0,6.67,8.33,7.14,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003475,S01003475,0,0,0,0,0,5.26,5,4.35,0,0,0,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003476,S01003476,20.45,6.98,7.5,2.7,6.25,6.9,2.94,0,4.55,7.58,8.33,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003477,S01003477,4.55,0,0,0,5,4.35,6.67,2.78,2.5,5.41,6.06,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003478,S01003478,7.69,6.25,5.56,6.25,8.33,13.33,7.14,6.25,0,0,0,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003479,S01003479,6.67,7.69,7.14,14.29,5.88,6.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003480,S01003480,0,0,0,0,0,0,0,0,0,7.41,8.33,10.34,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003481,S01003481,5,0,0,0,0,0,0,0,0,0,3.45,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003482,S01003482,0,0,0,0,0,0,0,0,5,9.52,9.09,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003483,S01003483,20,26.32,26.67,16.67,9.09,4.17,0,3.57,6.67,12.12,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003484,S01003484,0,9.09,7.14,6.25,0,0,0,0,0,0,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003485,S01003485,2.86,9.76,13.79,13.33,5,3.7,0,0,0,0,5.56,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003486,S01003486,10.71,10,7.14,7.41,8.33,8.57,4.08,4.76,2.04,2.33,2.13,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003487,S01003487,5,4.17,0,2.86,3.45,4.17,0,0,0,0,0,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003488,S01003488,13.33,6.52,7.32,2.17,6.25,6.38,8.11,2.94,0,0,0,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003489,S01003489,17.65,13.16,3.13,8.33,9.38,8.82,0,1.52,5.56,7.14,9.64,6.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003490,S01003490,4.17,3.7,4.55,0,0,0,0,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003491,S01003491,7.14,2.04,2.17,0,0,0,0,0,33.33,50,100,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003492,S01003492,5.08,5.8,7.94,5.97,4.76,1.64,1.54,1.85,0,0,4.29,7.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003493,S01003493,8.7,6.06,5.26,3.13,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003494,S01003494,6.25,8.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003495,S01003495,15.91,19.05,7.69,4.26,2.44,4.35,2.94,3.13,6.52,5.56,6.15,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003496,S01003496,0,4.76,8.33,8.33,4,0,0,0,5.88,6.06,8,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003497,S01003497,11.54,14.29,4.17,3.7,8,6.06,3.23,0,0,0,0,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003498,S01003498,4,5,0,4,3.7,3.57,0,0,0,0,3.45,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003499,S01003499,4.17,6.25,7.69,0,0,0,0,0,0,6.67,5.26,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003500,S01003500,10.34,10.34,5.71,0,2.86,6.45,6.45,2.94,2.44,2.27,4.88,4.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003501,S01003501,0,0,0,0,0,0,0,0,0,0,0,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003502,S01003502,8.33,8.33,3.13,4.08,9.09,9.68,7.94,2.27,0,2.68,5.66,7.09,"","","","","",""
