Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01012757,High Blantyre - 06,"","","","","","","","","","","","",0,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01012758,High Blantyre - 07,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01009083,High Bonnybridge and Greenhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01009084,High Bonnybridge and Greenhill - 02,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01009085,High Bonnybridge and Greenhill - 03,"","","","","","","","","","","","",2,2,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009086,High Bonnybridge and Greenhill - 04,"","","","","","","","","","","","",0,0,0,1,2,2
http://statistics.gov.scot/id/statistical-geography/S01009087,High Bonnybridge and Greenhill - 05,"","","","","","","","","","","","",0,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01012878,High Crosshill - 01,"","","","","","","","","","","","",4,3,2,2,4,5
http://statistics.gov.scot/id/statistical-geography/S01012879,High Crosshill - 02,"","","","","","","","","","","","",2,0,1,1,2,3
http://statistics.gov.scot/id/statistical-geography/S01012880,High Crosshill - 03,"","","","","","","","","","","","",4,3,1,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01012881,High Crosshill - 04,"","","","","","","","","","","","",1,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01009280,High Valleyfield East,"","","","","","","","","","","","",1,1,1,1,2,4
http://statistics.gov.scot/id/statistical-geography/S01009281,High Valleyfield West,"","","","","","","","","","","","",1,1,3,3,4,1
http://statistics.gov.scot/id/statistical-geography/S01013117,Highland - 01,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01013118,Highland - 02,"","","","","","","","","","","","",0,0,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01013119,Highland - 03,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013120,Highland - 04,"","","","","","","","","","","","",1,1,1,2,3,3
http://statistics.gov.scot/id/statistical-geography/S01013121,Highland - 05,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01009411,Hill of Beath,"","","","","","","","","","","","",0,0,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009409,Hill of Beath and Landward,"","","","","","","","","","","","",0,0,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009393,Hillend,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008136,Hillhead - 01,"","","","","","","","","","","","",2,2,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01010381,Hillhead - 01,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008137,Hillhead - 02,"","","","","","","","","","","","",8,6,3,3,2,2
http://statistics.gov.scot/id/statistical-geography/S01010382,Hillhead - 02,"","","","","","","","","","","","",0,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01008138,Hillhead - 03,"","","","","","","","","","","","",3,2,2,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01010383,Hillhead - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008139,Hillhead - 04,"","","","","","","","","","","","",4,6,4,4,7,9
http://statistics.gov.scot/id/statistical-geography/S01010384,Hillhead - 04,"","","","","","","","","","","","",1,1,0,1,3,5
http://statistics.gov.scot/id/statistical-geography/S01008140,Hillhead - 05,"","","","","","","","","","","","",1,0,0,0,2,3
http://statistics.gov.scot/id/statistical-geography/S01010385,Hillhead - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01010386,Hillhead - 06,"","","","","","","","","","","","",0,0,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01010387,Hillhead - 07,"","","","","","","","","","","","",0,0,0,0,2,2
http://statistics.gov.scot/id/statistical-geography/S01012747,Hillhouse - 01,"","","","","","","","","","","","",0,1,1,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01012748,Hillhouse - 02,"","","","","","","","","","","","",2,2,2,2,1,0
http://statistics.gov.scot/id/statistical-geography/S01012749,Hillhouse - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012750,Hillhouse - 04,"","","","","","","","","","","","",0,0,0,1,2,3
http://statistics.gov.scot/id/statistical-geography/S01012751,Hillhouse - 05,"","","","","","","","","","","","",0,1,2,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01009829,Hillington - 01,"","","","","","","","","","","","",0,0,0,0,5,6
http://statistics.gov.scot/id/statistical-geography/S01009830,Hillington - 02,"","","","","","","","","","","","",0,0,0,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01009831,Hillington - 03,"","","","","","","","","","","","",0,0,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009832,Hillington - 04,"","","","","","","","","","","","",2,2,2,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013042,Hillpark - 01,"","","","","","","","","","","","",3,3,3,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013043,Hillpark - 02,"","","","","","","","","","","","",0,0,1,1,2,1
http://statistics.gov.scot/id/statistical-geography/S01013044,Hillpark - 03,"","","","","","","","","","","","",1,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01013045,Hillpark - 04,"","","","","","","","","","","","",1,2,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01013046,Hillpark - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01007221,Hillside - 01,"","","","","","","","","","","","",0,0,0,0,2,3
http://statistics.gov.scot/id/statistical-geography/S01007222,Hillside - 02,"","","","","","","","","","","","",1,1,1,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01007223,Hillside - 03,"","","","","","","","","","","","",0,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01007224,Hillside - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01007225,Hillside - 05,"","","","","","","","","","","","",1,0,0,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01008806,Hillside and Calton Hill - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008807,Hillside and Calton Hill - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008808,Hillside and Calton Hill - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008809,Hillside and Calton Hill - 04,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008810,Hillside and Calton Hill - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008811,Hillside and Calton Hill - 06,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008812,Hillside and Calton Hill - 07,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01007714,Hilltown - 01,"","","","","","","","","","","","",0,0,0,0,0,2
http://statistics.gov.scot/id/statistical-geography/S01007715,Hilltown - 02,"","","","","","","","","","","","",1,0,0,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01007716,Hilltown - 03,"","","","","","","","","","","","",0,1,1,2,2,5
http://statistics.gov.scot/id/statistical-geography/S01007717,Hilltown - 04,"","","","","","","","","","","","",1,1,1,2,4,7
http://statistics.gov.scot/id/statistical-geography/S01007718,Hilltown - 05,"","","","","","","","","","","","",1,1,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01007719,Hilltown - 06,"","","","","","","","","","","","",1,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01011918,"Hillyland, Tulloch and Inveralmond - 01","","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011919,"Hillyland, Tulloch and Inveralmond - 02","","","","","","","","","","","","",2,3,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01011920,"Hillyland, Tulloch and Inveralmond - 03","","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011921,"Hillyland, Tulloch and Inveralmond - 04","","","","","","","","","","","","",2,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011922,"Hillyland, Tulloch and Inveralmond - 05","","","","","","","","","","","","",2,2,2,1,3,2
http://statistics.gov.scot/id/statistical-geography/S01011923,"Hillyland, Tulloch and Inveralmond - 06","","","","","","","","","","","","",0,0,0,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01011924,"Hillyland, Tulloch and Inveralmond - 07","","","","","","","","","","","","",1,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011925,"Hillyland, Tulloch and Inveralmond - 08","","","","","","","","","","","","",2,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006686,Hilton - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006687,Hilton - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006688,Hilton - 03,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01006689,Hilton - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006690,Hilton - 05,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01006691,Hilton - 06,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006692,Hilton - 07,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006693,Hilton - 08,"","","","","","","","","","","","",0,0,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01012473,Holmston and Forehill - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012474,Holmston and Forehill - 02,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012475,Holmston and Forehill - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012476,Holmston and Forehill - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012477,Holmston and Forehill - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012478,Holmston and Forehill - 06,"","","","","","","","","","","","",1,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012479,Holmston and Forehill - 07,"","","","","","","","","","","","",0,0,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01011497,Holytown - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011498,Holytown - 02,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011499,Holytown - 03,"","","","","","","","","","","","",0,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01011500,Holytown - 04,"","","","","","","","","","","","",1,1,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01011501,Holytown - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011502,Holytown - 06,"","","","","","","","","","","","",1,1,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01011503,Holytown - 07,"","","","","","","","","","","","",1,1,0,1,2,3
http://statistics.gov.scot/id/statistical-geography/S01011504,Holytown - 08,"","","","","","","","","","","","",1,1,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012233,Houston North - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012234,Houston North - 02,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012235,Houston North - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012236,Houston North - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012229,Houston South - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012230,Houston South - 02,"","","","","","","","","","","","",2,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012231,Houston South - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012232,Houston South - 04,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01013309,Howden - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013310,Howden - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013311,Howden - 03,"","","","","","","","","","","","",2,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013312,Howden - 04,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01013313,Howden - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01013314,Howden - 06,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006880,Howe of Alford - 01,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01006881,Howe of Alford - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006882,Howe of Alford - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006883,Howe of Alford - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006884,Howe of Alford - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006885,Howe of Alford - 06,"","","","","","","","","","","","",0,0,1,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01006886,Howe of Alford - 07,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006887,Howe of Alford - 08,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01006888,Howe of Alford - 09,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01007359,Hunter's Quay - 01,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01007360,Hunter's Quay - 02,"","","","","","","","","","","","",0,0,0,0,0,0
